119,121,463
10,74,1
50,103,128
86,141,0
82,58,448
41,23,528
96,31,536
522,686,642
0,92,73
75,15,447
119,43,27
53,12,0
0,0,0
0,105,141
54,69,59
130,36,555
10,64,148
79,97,88
71,95,65
119,44,544
467,683,574
0,0,126
110,67,524
94,92,493
127,100,460
36,111,101
84,86,456
23,109,624
67,115,36
88,76,95
0,131,76
0,102,31
86,33,0
99,83,56
34,0,113
94,109,50
14,72,42
120,78,462
332,97,671
100,79,93
34,97,27
123,105,512
0,0,535
106,101,506
114,110,501
112,55,496
78,98,16
26,70,0
52,144,65
68,125,59
90,92,495
50,83,0
169,86,131
62,66,388
138,16,519
585,80,508
98,11,1
117,109,65
0,70,49
100,104,0
111,134,27
0,49,57
47,0,563
72,103,62
85,146,488
312,133,333
128,97,70
618,67,570
112,129,95
91,69,129
97,0,1
5,97,467
107,105,472
0,79,25
0,0,436
30,71,467
681,112,506
153,0,525
8,78,111
96,99,5
695,247,551
13,67,0
24,0,340
47,0,12
140,153,172
519,87,497
144,47,297
0,71,450
145,114,310
18,57,81
61,0,15
489,102,466
526,71,483
99,87,1
67,43,100
158,52,268
36,19,170
79,106,69
451,672,556
94,84,479
591,102,566
69,113,0
79,68,106
114,109,588
95,113,65
157,105,227
46,15,203
121,95,145
357,423,453
57,71,0
585,57,540
55,3,45
81,0,352
94,53,0
57,93,471
80,46,89
601,115,573
146,0,85
99,73,0
116,111,465
72,46,145
0,0,66
121,0,469
489,547,422
77,46,475
228,69,46
82,108,0
125,60,433
114,109,487
125,118,0
0,138,0
338,75,563
116,118,0
531,698,591
601,65,571
504,79,511
590,426,522
0,14,0
28,0,485
18,69,113
129,0,0
92,82,62
104,135,111
186,0,444
89,141,83
151,99,337
60,37,68
106,28,70
85,60,91
69,407,466
150,97,495
0,106,0
4,92,499
14,115,493
558,26,539
66,102,0
47,18,70
63,105,75
77,117,413
108,117,502
106,88,13
63,25,0
76,81,71
49,50,21
33,30,31
574,57,552
75,0,0
133,100,105
99,31,600
32,147,77
62,115,50
69,39,24
52,84,102
102,0,467
25,83,80
107,95,81
72,0,92
57,93,0
148,103,497
65,11,419
35,56,0
45,50,52
57,0,59
120,0,93
594,83,549
77,120,345
602,16,601
97,106,510
101,70,0
32,34,76
92,84,3
47,125,83
117,0,448
73,55,83
179,111,488
99,118,426
28,0,0
99,145,102
379,114,230
88,73,539
59,57,64
72,98,0
117,131,52
84,78,59
40,35,48
108,107,360
37,119,37
59,443,463
90,61,493
126,89,297
129,110,70
46,75,0
120,56,540
150,12,297
483,138,385
42,141,0
108,76,85
87,84,86
95,125,355
41,60,492
83,107,0
74,86,448
94,100,7
127,33,0
615,470,373
120,82,426
546,40,500
115,92,75
0,92,56
32,114,81
79,118,0
125,99,0
0,156,75
14,13,25
108,59,49
563,144,592
93,0,382
579,75,570
13,112,460
154,69,282
77,0,0
18,129,6
117,0,0
60,0,0
90,58,81
35,60,0
91,81,119
36,106,0
40,118,0
19,96,248
4,125,527
552,118,447
89,98,63
38,79,52
63,115,0
128,55,504
62,83,100
117,106,13
55,128,479
115,60,0
614,68,613
63,72,61
96,122,55
569,1,551
88,0,0
105,70,533
78,21,46
104,135,407
57,75,95
47,37,551
192,55,162
77,58,446
131,10,0
104,130,496
124,355,543
482,67,430
121,64,15
137,35,0
103,111,493
0,58,129
152,0,0
183,108,551
101,83,465
34,83,34
1,27,0
119,74,0
0,23,11
96,122,14
594,0,588
163,84,492
111,121,450
97,159,47
536,0,599
121,9,1
204,87,629
19,54,6
80,0,53
69,57,0
125,0,509
130,0,0
17,94,341
79,65,179
123,51,0
73,50,596
90,33,353
64,29,0
120,102,0
120,0,424
60,0,282
0,80,104
93,98,94
372,213,541
41,70,80
111,75,132
63,87,479
0,96,491
85,86,4
106,118,84
130,110,63
112,97,141
102,107,15
38,60,117
131,65,488
50,61,22
557,700,644
36,29,23
93,38,168
84,91,120
139,48,0
67,47,89
96,35,0
101,118,424
17,62,112
119,91,40
98,49,0
43,44,217
108,0,105
593,97,542
125,117,567
333,88,523
115,9,101
108,0,112
93,85,0
40,0,36
0,74,255
80,94,496
67,93,96
83,110,110
140,82,84
158,118,454
0,87,0
552,116,473
168,0,433
15,33,94
620,58,562
86,93,101
26,149,70
219,50,319
66,57,685
89,0,209
88,126,376
669,98,550
127,1,39
539,686,618
57,88,18
99,65,168
602,223,516
0,99,0
146,0,544
135,49,526
17,91,0
58,121,346
0,93,216
53,78,19
0,0,122
47,89,64
104,80,91
22,113,0
50,101,48
73,6,97
79,10,512
86,120,73
153,112,20
30,133,88
541,133,566
50,4,61
117,107,445
94,119,4
30,50,0
18,70,0
93,121,79
124,0,163
57,62,423
101,135,68
118,110,527
41,107,37
124,61,171
253,35,279
65,56,467
23,42,34
88,36,0
125,63,506
96,61,0
120,157,71
60,51,135
10,39,0
551,114,581
570,102,548
11,21,83
635,23,504
66,145,84
32,231,544
94,13,464
85,5,461
93,94,88
572,69,544
71,88,485
88,113,0
620,106,401
82,106,42
90,0,124
581,24,522
258,33,233
553,103,556
17,136,521
85,95,25
111,99,67
50,49,74
0,28,83
119,76,20
0,114,36
72,103,31
91,66,65
106,154,8
98,160,46
51,31,9
106,71,506
77,93,75
112,57,366
37,67,205
83,136,604
74,112,70
55,0,0
125,0,40
50,88,42
519,615,572
122,0,77
0,41,85
107,86,14
123,0,455
56,54,80
95,30,76
158,87,72
116,55,66
130,112,15
101,36,52
64,15,427
613,37,510
94,89,56
548,103,563
103,70,424
609,108,533
34,392,470
476,107,524
2,29,436
76,133,492
627,0,555
154,104,151
129,26,68
101,89,124
0,106,112
659,87,573
101,108,526
59,29,58
76,91,276
599,98,529
80,32,463
574,36,266
103,109,468
42,9,68
104,87,411
142,95,79
327,110,698
583,125,582
85,82,0
95,10,389
32,21,34
623,91,603
184,72,118
55,43,42
168,124,198
0,104,63
111,48,511
72,35,486
132,128,4
86,114,63
96,0,471
114,56,129
113,96,62
27,116,50
72,109,69
84,22,236
114,50,0
0,107,102
511,74,622
473,651,618
158,54,457
628,120,271
183,139,480
110,107,79
30,98,41
61,63,616
577,0,547
74,89,22
59,67,98
56,70,88
0,78,467
317,106,460
11,59,0
101,88,407
0,111,60
140,106,19
86,0,123
125,143,529
103,130,45
80,127,0
89,40,469
105,0,83
0,38,52
95,80,436
655,78,517
38,87,139
16,84,0
91,130,125
553,52,513
634,8,494
180,28,451
531,141,499
43,79,108
21,141,0
0,60,71
63,0,472
90,129,76
3,44,0
526,94,415
122,127,307
156,76,385
49,62,50
566,77,426
0,15,2
92,90,18
116,21,494
68,106,89
50,114,0
96,117,42
135,112,62
49,0,91
561,120,448
25,62,82
43,89,447
82,4,79
541,707,631
49,111,48
137,104,0
94,55,448
0,30,0
131,109,427
56,105,50
499,653,591
83,91,60
94,44,323
103,20,177
61,0,349
92,89,69
0,79,483
0,25,89
0,44,0
566,11,483
16,129,96
553,108,560
605,79,569
103,112,0
543,68,569
565,130,399
64,45,97
605,1,550
25,116,109
131,118,28
65,63,58
85,114,72
72,82,355
126,47,103
126,59,13
128,76,476
86,99,16
153,76,8
592,371,511
19,39,47
103,65,82
52,15,321
80,82,4
78,1,0
116,76,0
0,70,544
113,133,94
596,53,501
17,72,0
121,125,500
540,58,432
329,147,634
94,100,22
611,142,525
179,12,103
121,35,11
134,101,478
55,31,0
29,102,382
606,0,485
60,0,0
83,13,119
108,0,90
135,110,430
24,139,0
565,70,594
50,98,478
69,102,463
41,89,43
82,42,129
114,65,42
39,105,139
152,120,83
80,62,273
574,105,568
47,66,0
77,47,106
120,53,44
48,57,37
14,79,0
504,149,531
0,120,0
91,73,273
75,86,57
618,0,548
0,106,497
0,89,5
122,80,83
0,18,0
70,137,0
31,42,0
129,106,146
195,74,45
108,135,87
24,101,141
98,0,0
119,74,0
129,134,534
26,87,0
99,82,0
573,81,557
476,0,583
495,99,396
607,65,602
63,86,72
81,0,0
18,0,0
59,0,164
0,84,0
64,97,0
526,683,619
89,102,0
0,66,15
93,116,0
7,88,63
115,27,128
156,13,617
114,0,438
13,97,153
59,114,113
73,119,1
112,53,288
0,102,92
122,75,136
68,7,70
0,109,147
126,39,438
0,143,0
549,41,523
530,0,589
58,77,261
659,0,584
520,0,353
476,585,478
55,14,65
0,80,345
77,98,101
113,82,28
45,58,70
12,103,459
97,63,87
573,685,628
591,47,567
77,4,0
525,0,374
34,115,18
28,49,480
119,39,4
74,0,508
0,60,379
0,54,0
73,51,473
122,145,12
79,68,70
75,426,508
96,35,95
124,89,447
96,79,439
556,97,525
0,58,2
532,77,515
70,87,63
58,117,0
94,37,120
667,69,550
110,128,19
103,117,99
69,95,0
239,111,596
0,78,586
107,30,520
124,100,0
496,99,628
44,11,479
117,123,45
88,142,107
51,72,84
298,66,112
77,0,71
73,53,132
137,0,254
51,69,440
0,118,113
56,38,500
536,103,500
632,83,506
505,63,407
31,115,68
95,40,1
68,40,438
683,0,460
126,113,463
62,51,60
86,60,35
91,0,513
104,83,124
109,68,67
109,115,137
109,108,57
41,60,384
36,129,395
45,107,0
65,121,54
79,100,103
120,87,480
534,684,636
63,142,0
152,88,150
111,108,339
114,117,70
35,35,0
151,117,457
110,43,0
36,79,286
41,87,48
60,27,0
57,97,28
95,39,0
520,74,330
107,94,0
93,110,79
187,70,457
136,102,460
56,72,71
62,130,64
76,132,152
92,111,51
70,117,116
106,0,532
83,168,142
18,101,0
90,0,230
94,44,463
523,676,626
143,0,108
229,44,249
77,121,62
123,122,365
24,18,0
48,70,480
102,87,74
157,75,437
87,68,86
579,85,565
100,78,108
104,132,115
137,104,432
116,20,601
42,31,1
104,148,485
93,87,478
106,0,44
553,122,509
107,35,0
72,53,567
202,10,625
31,72,128
163,72,46
75,111,63
118,0,424
84,73,72
94,92,0
104,96,9
109,49,425
153,73,462
58,34,172
103,41,115
173,49,471
90,65,0
104,78,0
0,115,0
97,51,0
562,537,454
67,16,71
55,35,0
100,44,12
0,106,0
51,49,490
53,0,72
0,128,0
590,92,554
147,87,0
191,43,262
24,101,110
154,33,116
0,72,501
99,64,0
521,94,528
117,55,122
129,105,0
0,113,470
0,49,0
86,79,0
74,156,0
68,0,57
0,124,492
509,695,668
64,28,1
95,90,9
7,109,41
119,109,63
54,81,7
115,46,393
100,32,412
110,0,0
600,93,519
59,119,0
452,0,543
102,89,122
519,70,591
7,97,8
140,128,471
100,93,262
119,108,11
110,114,390
87,84,435
462,62,458
59,102,34
143,122,176
552,106,523
704,98,563
64,29,0
269,137,551
270,42,329
538,87,575
18,119,411
120,91,56
23,51,61
130,75,526
117,91,0
119,12,2
0,68,282
99,51,133
124,87,409
110,90,73
74,14,84
85,0,153
82,49,476
125,0,525
96,30,68
502,119,479
118,25,452
74,72,32
23,28,361
103,96,32
650,85,554
85,19,0
549,67,548
79,87,22
8,14,420
282,0,328
136,0,127
87,24,43
558,7,555
57,1,99
16,98,180
72,97,27
105,67,497
552,29,608
37,86,84
80,104,2
10,92,564
86,122,0
521,448,356
110,49,458
29,33,74
38,0,56
60,76,278
137,29,450
286,116,519
130,130,0
23,0,112
531,55,552
659,109,611
584,99,541
120,34,247
97,0,455
112,110,483
32,0,0
75,50,109
113,58,638
70,148,94
8,50,66
0,29,106
109,0,496
285,117,512
78,129,77
58,119,578
459,108,249
0,63,75
85,35,273
34,114,489
107,87,14
76,35,29
72,0,425
147,94,425
80,105,27
71,48,54
118,69,508
30,70,221
57,0,110
61,86,53
64,73,471
46,93,7
31,98,1
125,84,545
443,123,542
119,46,59
427,108,546
50,92,374
54,81,47
534,689,592
0,88,90
33,103,123
34,0,69
87,111,282
0,79,124
45,61,95
41,39,74
120,100,83
115,74,65
37,113,111
69,101,162
513,101,557
0,0,56
46,101,113
94,75,427
54,108,75
24,107,72
35,0,65
98,112,518
33,66,481
60,84,14
430,596,620
147,58,0
193,117,400
31,131,25
585,55,567
473,667,545
22,146,97
66,68,120
87,0,280
375,126,189
116,87,54
97,66,492
568,93,560
549,702,630
27,86,117
87,0,578
19,55,0
137,110,124
93,49,70
54,29,88
89,65,68
27,143,38
48,0,498
52,52,51
101,108,56
7,1,0
105,77,94
113,61,77
0,82,454
100,56,84
100,65,36
529,54,575
158,76,0
158,44,32
110,102,35
67,83,0
8,88,95
37,164,49
24,120,58
128,10,481
69,107,0
82,17,467
108,81,138
100,99,95
65,84,469
111,0,557
137,58,450
466,122,369
144,106,524
61,4,52
513,59,590
149,59,453
82,70,444
84,68,293
0,121,487
68,95,487
0,69,74
93,82,1
101,97,90
569,71,448
83,137,86
93,54,9
128,67,84
44,17,52
152,42,271
114,94,129
60,128,442
609,519,476
59,66,121
584,645,673
92,90,5
91,97,31
77,96,62
212,64,609
79,77,85
99,83,0
207,92,629
11,0,73
62,90,41
100,8,503
81,106,0
0,38,83
30,0,493
71,14,58
91,77,459
451,12,516
99,0,514
58,19,445
48,84,520
139,23,498
96,116,0
66,82,0
537,677,632
686,144,458
103,0,64
92,112,390
136,121,0
0,24,10
25,70,506
23,0,58
72,100,153
85,70,104
120,106,401
158,61,504
565,602,580
79,99,91
117,75,74
9,116,366
0,72,414
0,65,457
0,68,34
184,0,127
132,107,192
532,67,512
52,13,489
0,143,132
0,19,55
57,38,62
256,57,495
144,80,471
74,99,0
108,38,18
117,134,104
82,95,11
93,91,76
0,60,396
164,79,565
573,96,627
58,104,0
8,19,0
29,0,1
230,122,527
0,86,37
165,110,102
542,666,609
77,127,480
586,76,554
46,127,440
96,76,321
296,53,291
104,70,50
68,97,269
529,102,472
145,32,220
88,61,18
0,29,471
54,0,441
85,158,139
20,122,330
143,0,425
118,105,483
116,75,55
25,65,444
62,0,111
0,118,497
74,55,48
358,62,504
127,67,8
0,89,456
96,80,202
109,17,435
0,86,0
113,41,57
46,156,0
153,0,313
78,51,374
79,98,0
107,105,595
95,69,11
93,0,448
652,535,544
605,99,553
34,70,71
79,123,53
526,645,600
42,103,156
56,69,0
125,115,98
129,0,374
520,61,526
0,0,492
128,85,0
50,48,153
110,73,57
118,19,440
515,708,611
0,0,344
102,76,89
34,28,0
94,121,482
202,99,204
0,113,57
512,67,531
92,88,3
5,29,37
110,86,0
0,110,76
85,102,277
49,119,464
72,80,511
573,64,607
59,59,487
613,158,511
104,92,516
580,74,523
112,59,0
483,120,551
101,113,69
103,80,125
65,96,515
55,34,2
142,35,223
69,0,356
117,106,90
534,104,574
94,120,95
91,0,64
106,24,16
126,83,82
91,135,68
0,0,127
49,19,0
361,0,262
41,48,121
134,50,542
92,0,0
132,20,198
53,168,420
0,48,0
0,0,55
537,409,504
530,51,568
79,0,126
329,117,512
74,32,0
104,21,71
510,656,651
88,137,115
90,112,550
86,81,115
649,161,371
123,76,330
39,103,502
92,79,0
79,95,0
83,125,1
90,106,0
118,0,399
85,14,41
77,107,21
80,66,132
111,66,70
88,101,522
203,99,119
92,3,75
560,34,572
39,29,95
68,99,158
128,129,397
88,103,496
87,137,25
78,43,448
107,78,128
92,128,0
91,0,404
0,99,123
142,103,462
0,18,500
59,129,22
101,88,456
96,105,139
40,38,49
71,104,487
43,55,61
122,122,7
99,113,252
111,63,398
70,107,505
46,59,55
119,394,510
525,585,589
187,123,156
98,103,0
0,0,0
102,16,95
89,112,0
71,97,0
67,89,297
118,125,30
161,53,470
107,127,77
70,63,0
125,95,480
82,0,477
123,55,478
114,65,40
71,116,413
120,36,517
62,0,1
58,86,9
525,0,493
0,79,0
143,42,86
122,148,503
63,0,100
32,95,56
57,103,100
85,103,21
12,89,112
23,129,413
67,121,539
164,25,537
103,91,447
135,0,464
117,93,181
96,67,399
82,0,59
109,125,124
476,65,305
107,158,27
246,74,217
136,116,72
149,86,0
37,80,77
64,33,15
84,108,114
86,0,502
90,42,110
276,74,192
83,96,61
44,11,0
78,89,63
119,107,0
36,118,73
0,97,17
0,0,444
553,131,503
0,82,404
117,82,445
42,95,102
6,61,413
77,68,75
559,79,530
601,0,508
81,71,99
492,77,570
115,127,0
101,97,113
34,143,453
21,101,0
118,26,539
108,125,0
100,116,209
61,87,77
301,91,511
38,37,429
607,96,543
110,0,7
166,4,445
127,87,2
0,11,0
24,38,75
0,442,451
73,94,0
154,72,202
68,66,70
123,36,44
501,664,559
135,158,502
139,136,486
101,110,68
557,21,460
88,27,93
132,47,86
58,92,4
51,110,432
153,105,0
11,50,116
65,0,463
113,78,133
84,42,464
68,72,376
105,63,75
603,11,573
147,64,21
133,40,36
145,37,168
73,114,452
88,99,502
72,0,415
69,65,56
531,74,479
110,162,464
81,44,507
540,0,466
117,44,655
101,131,31
103,64,75
83,97,0
59,0,0
1,19,437
123,112,0
103,95,0
139,126,531
21,117,8
130,24,106
128,50,622
94,89,584
63,30,0
52,87,551
146,73,0
89,0,200
544,659,577
258,38,200
122,0,421
165,127,569
0,64,18
107,65,430
359,68,527
79,22,0
24,105,21
56,0,63
538,107,549
68,147,115
20,50,58
66,0,283
70,0,59
367,130,545
54,55,332
99,114,0
59,101,0
55,66,0
99,109,99
656,107,546
118,80,449
106,156,214
44,0,32
127,122,400
180,72,457
66,93,0
0,9,78
93,0,52
129,71,196
87,39,37
578,89,496
578,119,524
124,72,418
89,25,7
352,66,541
547,688,609
488,363,590
539,671,655
42,0,9
115,48,0
62,43,108
227,0,181
80,69,383
60,65,0
64,113,84
72,0,83
27,81,0
55,116,157
80,52,542
82,99,489
65,89,125
142,0,73
55,0,0
80,125,0
105,130,0
0,67,0
125,92,60
107,120,527
141,118,486
112,47,62
91,0,29
530,674,594
126,86,88
49,46,465
523,649,588
125,136,28
69,0,462
574,57,605
113,81,86
578,89,635
87,74,73
174,0,477
141,36,510
527,103,576
101,21,59
114,123,89
88,30,64
650,21,556
40,104,100
98,74,514
0,0,449
21,12,30
660,116,543
0,49,514
635,53,535
68,84,472
86,74,44
41,110,453
25,60,499
725,84,594
69,113,437
113,27,0
541,340,570
39,122,0
0,86,99
138,15,111
35,90,287
119,51,54
154,4,5
0,87,0
0,97,0
330,114,143
50,130,78
78,91,62
143,94,447
93,139,387
0,52,50
66,28,30
27,71,0
106,140,0
160,81,270
0,82,509
54,121,511
61,270,449
160,0,485
50,0,76
68,42,17
54,89,119
90,146,0
136,0,34
109,20,391
42,0,29
57,58,5
40,12,498
33,81,74
239,116,275
79,89,0
76,115,29
97,76,377
494,675,608
105,88,466
83,0,67
0,63,34
74,98,464
42,140,214
73,60,72
88,94,56
99,101,37
83,79,0
149,52,447
64,140,13
0,72,0
169,55,434
162,92,31
93,130,0
0,0,110
85,20,568
33,109,101
577,95,554
155,96,549
187,50,511
126,105,5
331,111,356
133,157,119
158,0,511
556,72,535
72,0,420
110,112,17
121,93,115
50,0,24
133,63,533
96,83,0
569,99,511
87,94,40
231,131,668
66,125,0
115,70,0
129,129,20
498,96,648
31,0,0
92,108,511
71,121,62
113,21,76
51,95,30
131,90,51
57,48,0
56,49,50
0,37,0
526,74,571
50,0,81
104,92,500
22,49,81
83,99,0
96,105,38
137,92,0
119,110,63
115,57,0
0,114,300
180,99,123
95,59,101
83,100,6
154,93,524
126,106,266
108,41,120
148,110,18
124,76,612
94,62,349
39,114,0
148,161,517
110,111,11
475,100,541
0,107,44
159,124,10
105,36,459
0,73,0
116,115,618
86,73,482
101,115,2
118,72,291
63,131,57
82,61,324
69,0,87
30,132,507
132,0,75
164,96,517
124,54,151
20,72,457
17,31,399
538,111,570
0,61,162
71,58,0
0,110,0
66,55,100
33,181,58
98,43,53
0,67,0
86,123,1
85,0,531
93,128,230
83,49,0
92,61,88
71,92,23
0,106,484
182,0,121
200,0,593
129,0,2
88,110,180
536,95,489
44,0,408
3,17,58
113,30,53
0,16,0
45,0,87
80,18,0
0,93,25
540,702,643
439,33,219
171,0,481
583,594,496
64,76,0
646,67,528
140,110,63
68,76,0
117,62,6
615,117,571
606,121,603
54,97,78
561,90,391
102,97,45
47,98,432
108,111,481
242,95,480
192,130,237
208,0,99
188,114,639
72,75,52
81,91,443
154,32,539
109,46,87
0,72,297
121,37,0
116,104,0
110,112,92
95,126,32
129,43,89
255,137,500
119,96,492
24,98,59
77,35,494
41,70,60
69,28,73
118,59,74
121,76,496
599,61,556
93,93,117
12,116,75
60,86,77
184,0,290
33,135,17
92,111,93
525,699,593
509,22,452
53,31,0
558,669,637
24,64,139
639,52,390
31,79,466
71,129,53
63,0,528
218,118,203
140,96,49
74,47,0
117,87,167
43,121,28
135,90,336
108,126,44
8,38,0
193,112,422
426,625,473
101,64,570
40,40,9
109,81,50
0,4,0
144,100,54
80,128,31
90,66,476
40,59,0
75,76,474
46,45,79
0,149,64
495,0,363
116,90,361
132,91,405
533,0,514
78,121,485
87,83,487
0,95,101
64,93,105
98,30,16
546,43,559
556,57,465
108,44,71
100,162,34
133,20,41
44,80,51
47,42,93
127,65,66
82,85,91
729,36,624
74,83,111
135,58,118
138,88,86
37,49,69
563,30,501
123,68,52
82,26,163
102,39,75
106,73,97
390,85,654
432,548,386
63,69,247
133,116,157
555,100,525
570,66,492
74,63,124
59,119,505
345,158,354
261,124,168
0,122,516
154,8,126
74,108,608
564,148,576
0,99,91
561,84,586
70,131,0
0,118,230
101,74,64
122,76,64
112,96,42
151,24,34
166,0,495
111,102,453
103,72,104
521,617,561
169,60,515
24,52,37
13,110,109
0,83,81
71,60,0
144,125,187
589,107,594
90,136,517
111,92,163
109,71,89
58,50,561
0,98,132
123,31,77
591,69,664
50,98,1
120,124,477
83,58,72
0,70,152
79,78,431
152,19,408
517,588,585
40,115,0
69,26,496
0,109,456
85,71,118
89,49,7
72,78,12
137,36,103
94,44,95
156,121,52
70,0,0
148,88,290
124,0,112
28,73,110
121,106,363
76,122,94
0,80,50
15,30,83
0,85,39
82,58,100
80,113,91
63,0,161
51,111,16
84,85,445
104,119,82
70,68,0
55,87,107
91,126,416
114,98,488
103,61,0
0,137,0
48,106,132
22,83,0
62,104,323
168,93,517
498,659,594
168,118,420
75,128,0
52,110,31
54,50,9
88,53,4
54,100,5
587,101,621
107,0,116
132,86,24
67,133,22
104,491,536
125,75,82
545,40,614
110,50,124
513,61,426
549,78,589
118,0,618
112,84,108
79,73,34
75,65,98
89,50,74
525,677,570
41,79,488
77,87,2
87,129,463
269,108,634
0,118,41
606,125,564
521,671,624
147,95,506
42,98,86
0,93,61
83,73,68
560,68,528
111,40,220
43,114,495
99,64,466
81,154,57
83,116,540
27,36,529
107,0,115
125,61,412
25,103,6
106,74,55
49,117,0
118,70,356
0,95,67
96,36,13
0,68,93
125,93,98
683,19,563
581,49,548
98,91,160
539,645,607
211,72,449
34,94,445
84,78,0
114,106,60
80,98,126
186,52,396
124,76,506
112,86,33
0,0,92
607,88,538
94,78,0
0,0,0
0,88,0
37,8,570
106,77,8
94,107,28
575,332,557
0,79,95
92,115,104
70,130,168
130,50,0
593,122,510
582,95,589
601,89,474
23,2,1
95,114,397
514,99,529
141,104,466
46,68,166
127,34,267
98,77,434
138,124,494
83,0,21
125,102,0
77,71,133
34,0,99
148,0,470
78,16,52
171,76,94
63,80,37
147,112,135
63,85,83
583,127,584
75,31,411
67,79,83
11,0,2
85,91,0
163,25,467
529,699,686
1,62,407
98,22,1
70,146,74
9,56,469
89,9,60
111,0,4
0,108,97
136,61,123
518,27,557
86,11,494
0,68,215
81,68,27
466,635,615
115,114,521
79,88,513
0,0,0
90,112,211
0,66,43
141,0,381
116,51,480
132,113,4
41,3,68
124,121,72
100,121,563
76,85,142
564,94,561
612,310,557
58,71,15
90,147,0
88,51,125
535,74,604
104,129,1
123,393,465
84,109,0
537,93,435
29,64,0
0,0,3
88,99,159
0,10,0
621,329,582
158,65,499
110,66,506
101,86,57
23,23,92
136,82,376
535,54,559
117,40,120
87,0,122
0,123,454
214,147,176
114,61,123
228,90,413
90,137,17
102,13,0
84,74,82
64,0,39
68,19,0
99,104,64
112,76,82
123,115,49
88,87,0
503,649,599
573,57,422
86,63,87
68,29,43
45,85,99
5,72,76
78,0,123
80,37,48
88,7,48
67,105,192
0,30,14
68,95,89
11,104,116
109,49,144
36,109,107
128,123,112
199,102,527
104,110,0
456,599,451
79,33,0
25,148,53
4,117,95
118,120,0
0,84,69
34,26,105
59,76,0
49,106,124
87,91,237
75,67,95
603,70,511
77,0,98
40,0,83
100,0,529
63,42,158
92,95,94
123,127,99
602,58,588
127,105,496
597,466,560
90,143,101
92,111,467
111,84,509
75,86,0
0,120,82
253,150,171
135,75,78
121,85,39
98,3,10
61,99,50
66,76,29
107,5,455
16,60,45
0,68,1
613,124,560
122,59,499
108,117,0
56,0,76
126,5,3
66,76,0
21,97,143
75,16,309
86,0,0
0,65,198
90,17,60
134,0,457
165,132,0
77,122,80
73,79,467
61,91,127
30,92,5
142,100,506
120,0,0
114,99,115
661,60,482
78,8,94
0,53,0
81,129,0
111,99,515
34,59,128
555,617,508
577,623,620
129,94,385
379,88,498
571,127,575
8,120,56
74,28,0
62,101,0
127,109,511
48,145,64
101,85,456
57,98,47
324,105,393
141,46,52
128,67,104
102,116,508
17,61,543
588,92,486
127,85,3
88,145,142
0,121,0
0,71,407
27,79,474
144,0,425
196,22,228
69,88,170
121,95,473
57,123,51
60,133,64
95,10,114
56,120,0
628,91,549
46,85,115
126,99,142
138,112,2
72,39,66
67,106,126
109,11,353
50,50,31
99,134,42
565,47,495
79,121,0
282,30,251
78,71,45
58,115,9
57,73,140
71,117,17
83,75,74
106,94,508
65,116,44
72,125,15
7,98,63
524,702,588
97,50,111
62,68,84
0,85,42
87,51,64
89,78,576
61,79,0
66,2,0
167,7,176
663,79,554
120,0,129
104,118,66
76,91,142
78,45,402
0,19,40
109,109,465
48,126,62
190,30,313
69,118,459
0,89,31
136,98,483
70,93,103
94,47,87
118,38,0
88,9,66
129,97,14
517,662,560
600,12,587
24,0,0
578,40,612
73,80,83
515,88,467
59,77,65
57,29,80
111,59,26
83,168,45
104,122,46
100,69,443
157,63,467
91,80,515
496,645,603
108,78,58
126,84,435
0,0,25
0,42,65
114,53,27
556,57,575
119,76,503
110,0,483
66,49,64
544,161,556
4,17,64
101,95,124
475,662,607
54,0,454
98,121,0
78,136,286
0,0,54
144,82,94
71,93,178
473,58,227
480,124,74
81,80,81
86,79,192
107,81,573
0,81,0
78,52,506
24,78,0
253,42,275
12,63,553
102,104,0
79,158,430
63,0,121
59,155,107
99,65,96
112,29,13
112,58,337
107,113,51
77,130,48
193,33,515
101,91,0
110,68,448
120,110,6
111,85,56
542,94,554
43,83,225
42,81,0
167,0,463
131,113,128
29,100,84
79,91,2
255,49,454
69,40,77
142,62,7
79,14,476
0,119,85
29,21,306
105,117,385
51,103,149
81,140,139
152,0,172
529,146,413
85,96,54
157,92,433
0,0,0
86,126,43
90,45,115
78,81,476
47,74,33
125,76,500
135,114,72
131,62,397
120,72,397
14,19,136
607,127,594
192,86,0
0,35,0
542,105,492
111,39,89
79,25,160
93,86,31
544,0,559
69,0,0
108,68,232
564,89,584
97,101,62
87,89,9
57,0,515
98,96,98
104,147,51
127,47,458
2,378,463
680,103,592
73,111,443
91,130,105
74,43,258
0,103,21
572,25,419
82,90,29
371,158,572
97,91,3
52,90,387
539,678,579
104,87,72
73,107,63
0,50,76
127,57,121
441,305,382
75,41,48
86,125,0
108,115,101
23,0,79
8,143,70
132,110,0
516,602,576
0,129,117
566,646,592
75,91,93
614,97,576
538,65,447
7,0,325
122,108,99
47,300,541
0,110,0
89,84,68
80,0,448
7,85,30
0,145,76
0,139,55
644,98,573
88,6,88
62,62,91
116,107,51
17,49,397
136,83,36
107,109,0
84,95,4
64,77,333
580,0,580
52,36,497
520,105,405
0,144,31
79,26,447
113,60,11
129,15,94
111,97,0
133,10,66
608,429,529
75,120,0
163,82,0
126,52,15
18,67,17
125,117,15
55,107,59
128,56,0
23,32,153
113,113,28
98,68,98
27,84,82
89,76,82
0,104,103
79,55,131
549,71,577
